Date,Open,High,Low,Close,Adj Close,Volume
2019-06-24,438.549988,442.250000,435.600006,440.100006,440.100006,479020
2019-06-25,440.100006,442.200012,436.000000,437.500000,437.500000,1034858
2019-06-26,438.000000,446.350006,437.000000,441.750000,441.750000,2378103
2019-06-27,443.899994,456.850006,439.049988,455.149994,455.149994,2356422
2019-06-28,457.950012,470.649994,456.350006,464.049988,464.049988,4027131
2019-07-01,471.000000,478.750000,467.250000,469.500000,469.500000,2471465
2019-07-02,469.000000,477.000000,468.600006,469.799988,469.799988,1540850
2019-07-03,471.899994,484.950012,470.200012,479.250000,479.250000,2400197
2019-07-04,481.500000,491.500000,479.700012,489.100006,489.100006,2192930
2019-07-05,491.200012,494.899994,469.200012,473.750000,473.750000,2788311
2019-07-08,463.700012,468.200012,447.649994,462.750000,462.750000,2834536
2019-07-09,465.399994,465.600006,453.100006,455.750000,455.750000,2053510
2019-07-10,458.000000,460.000000,454.100006,455.750000,455.750000,790156
2019-07-11,459.750000,470.899994,452.750000,467.799988,467.799988,1728011
2019-07-12,471.000000,485.000000,469.100006,481.750000,481.750000,2266998
2019-07-15,482.149994,494.500000,482.100006,491.100006,491.100006,2167991
2019-07-16,493.399994,498.450012,481.700012,491.049988,491.049988,2191685
2019-07-17,492.299988,503.799988,486.600006,497.149994,497.149994,2760727
2019-07-18,498.799988,510.500000,497.500000,503.549988,503.549988,3115748
2019-07-19,506.000000,509.450012,485.000000,487.600006,487.600006,2396384
2019-07-22,485.850006,497.799988,479.049988,490.649994,490.649994,2024584
2019-07-23,491.000000,511.549988,481.399994,508.549988,508.549988,10256139
2019-07-24,511.899994,533.000000,497.000000,499.549988,499.549988,7088915
2019-07-25,498.850006,510.700012,498.200012,501.200012,501.200012,2630537
2019-07-26,504.700012,508.000000,495.100006,499.100006,499.100006,1706982
2019-07-29,499.799988,502.700012,478.399994,485.350006,485.350006,2481978
2019-07-30,487.100006,491.799988,475.100006,483.100006,483.100006,2274640
2019-07-31,481.200012,495.500000,477.250000,493.500000,493.500000,1798489
2019-08-01,493.000000,502.000000,481.100006,487.950012,487.950012,2626100
2019-08-02,488.950012,498.350006,480.399994,494.350006,494.350006,2215370
2019-08-05,491.500000,494.500000,483.299988,487.149994,487.149994,2996132
2019-08-06,485.049988,518.000000,485.049988,512.099976,512.099976,5029677
2019-08-07,517.000000,524.799988,511.100006,518.099976,518.099976,4417521
2019-08-08,541.400024,545.549988,516.299988,522.900024,522.900024,10168512
2019-08-09,524.299988,535.400024,524.299988,526.750000,526.750000,2861762
2019-08-13,529.700012,537.000000,516.000000,519.349976,519.349976,3543626
2019-08-14,487.500000,540.549988,481.250000,517.000000,517.000000,31957442
2019-08-16,515.000000,543.000000,513.599976,540.150024,540.150024,11397991
2019-08-19,545.700012,560.000000,520.000000,524.549988,524.549988,13762429
2019-08-20,526.000000,532.900024,516.599976,527.900024,527.900024,10083216
2019-08-21,530.000000,539.000000,525.099976,530.700012,530.700012,6505412
2019-08-22,533.950012,538.349976,525.400024,528.450012,528.450012,5344682
2019-08-23,530.000000,531.799988,512.750000,517.200012,517.200012,4611285
2019-08-26,529.750000,536.799988,517.099976,526.400024,526.400024,4813908
2019-08-27,535.000000,569.750000,534.000000,555.200012,555.200012,94765364
2019-08-28,556.900024,557.400024,538.099976,547.700012,547.700012,7523593
2019-08-29,544.250000,549.750000,540.000000,541.700012,541.700012,2790568
2019-08-30,542.000000,559.400024,542.000000,557.150024,557.150024,4299020
2019-09-03,551.400024,556.950012,535.000000,536.750000,536.750000,4903625
2019-09-04,539.000000,542.799988,528.599976,535.650024,535.650024,2330167
2019-09-05,538.799988,547.400024,527.000000,528.500000,528.500000,3656775
2019-09-06,531.900024,536.000000,528.000000,529.900024,529.900024,1641066
2019-09-09,534.000000,539.750000,529.299988,530.900024,530.900024,3086676
2019-09-11,533.700012,540.500000,533.000000,537.900024,537.900024,2505388
2019-09-12,539.950012,545.900024,536.200012,537.849976,537.849976,1990091
2019-09-13,538.700012,543.000000,532.849976,540.400024,540.400024,1414823
2019-09-16,537.000000,540.000000,533.549988,537.650024,537.650024,1320333
2019-09-17,538.599976,538.599976,524.099976,530.700012,530.700012,1952479
2019-09-18,533.849976,540.000000,533.000000,539.099976,539.099976,1460223
2019-09-19,540.700012,540.700012,529.099976,532.450012,532.450012,1092159
2019-09-20,536.000000,567.000000,536.000000,563.849976,563.849976,8964556
2019-09-23,564.000000,566.700012,540.000000,540.750000,540.750000,5216335
2019-09-24,541.099976,554.950012,540.150024,551.049988,551.049988,2548423
2019-09-25,551.799988,562.700012,550.099976,557.849976,557.849976,3790845
2019-09-26,556.900024,577.000000,556.400024,569.299988,569.299988,4460160
2019-09-27,567.099976,585.599976,567.099976,582.299988,582.299988,3937172
2019-09-30,585.000000,609.000000,585.000000,601.150024,601.150024,5522478
2019-10-01,604.200012,608.000000,590.349976,598.200012,598.200012,3176809
2019-10-03,596.299988,597.849976,575.500000,592.900024,592.900024,3634620
2019-10-04,593.250000,594.700012,582.049988,584.450012,584.450012,2889488
2019-10-07,584.500000,584.500000,572.049988,575.450012,575.450012,3237005
2019-10-09,575.200012,586.750000,573.700012,580.500000,580.500000,1579192
2019-10-10,577.500000,589.000000,575.000000,583.799988,583.799988,1556208
2019-10-11,585.000000,599.700012,584.000000,590.650024,590.650024,4147792
2019-10-14,586.000000,589.700012,580.000000,582.299988,582.299988,1659110
2019-10-15,581.000000,595.849976,580.599976,592.750000,592.750000,1429097
2019-10-16,594.799988,615.849976,594.000000,610.599976,610.599976,3769552
2019-10-17,612.950012,622.000000,610.000000,615.150024,615.150024,2893199
2019-10-18,615.700012,616.500000,607.000000,608.450012,608.450012,1922910
2019-10-22,609.950012,624.250000,605.500000,611.299988,611.299988,2673829
2019-10-23,614.799988,625.900024,601.000000,607.849976,607.849976,5606504
2019-10-24,609.900024,618.900024,607.599976,615.349976,615.349976,2865137
2019-10-25,617.400024,619.799988,608.099976,610.500000,610.500000,1982250
2019-10-27,null,null,null,null,null,null
2019-10-29,620.849976,621.000000,609.099976,610.750000,610.750000,2288088
2019-10-30,581.200012,643.650024,581.099976,632.450012,632.450012,27156751
2019-10-31,636.900024,646.400024,622.000000,626.200012,626.200012,4487728
2019-11-01,626.000000,636.000000,608.099976,612.700012,612.700012,4002384
2019-11-04,612.500000,615.700012,588.400024,593.299988,593.299988,12053809
2019-11-05,596.000000,602.000000,580.150024,583.650024,583.650024,6170402
2019-11-06,584.000000,590.900024,580.099976,584.950012,584.950012,3840924
2019-11-07,587.900024,588.750000,576.150024,580.150024,580.150024,3217588
2019-11-08,580.000000,585.200012,566.500000,567.900024,567.900024,3630548
2019-11-11,569.950012,584.000000,565.000000,571.000000,571.000000,3419720
2019-11-13,572.000000,593.000000,572.000000,589.150024,589.150024,6532837
2019-11-14,592.500000,594.900024,581.500000,586.349976,586.349976,2663642
2019-11-15,588.349976,588.349976,576.099976,577.500000,577.500000,1959586
2019-11-18,574.950012,574.950012,567.500000,570.450012,570.450012,3112232
2019-11-19,571.000000,577.500000,565.599976,570.700012,570.700012,3791275
2019-11-20,572.000000,579.500000,568.500000,574.700012,574.700012,3822519
2019-11-21,576.400024,592.349976,573.000000,589.250000,589.250000,3752775
2019-11-22,591.799988,593.900024,581.250000,586.400024,586.400024,2275245
2019-11-25,585.849976,599.849976,585.000000,597.799988,597.799988,3802000
2019-11-26,600.000000,607.750000,592.000000,597.599976,597.599976,5918113
2019-11-27,598.099976,599.400024,582.750000,584.950012,584.950012,2154255
2019-11-28,588.000000,588.650024,575.000000,576.200012,576.200012,2761394
2019-11-29,577.500000,583.000000,570.200012,571.500000,571.500000,2142174
2019-12-02,570.000000,578.849976,566.000000,569.400024,569.400024,2550584
2019-12-03,572.599976,586.450012,571.500000,584.750000,584.750000,4622846
2019-12-04,584.900024,588.000000,577.099976,583.650024,583.650024,2198714
2019-12-05,585.450012,585.700012,575.000000,575.900024,575.900024,1929160
2019-12-06,577.750000,579.200012,571.250000,575.000000,575.000000,2127676
2019-12-09,576.700012,576.750000,570.099976,572.500000,572.500000,1591039
2019-12-10,577.150024,586.500000,569.049988,570.500000,570.500000,4061646
2019-12-11,573.400024,575.000000,565.500000,572.500000,572.500000,2289830
2019-12-12,576.750000,585.650024,571.049988,582.900024,582.900024,2941825
2019-12-13,585.700012,595.099976,585.700012,588.900024,588.900024,2095278
2019-12-16,588.500000,594.900024,586.599976,592.099976,592.099976,1408707
2019-12-17,595.150024,600.000000,586.200012,595.599976,595.599976,1636039
2019-12-18,599.000000,604.799988,588.200012,601.500000,601.500000,3092926
2019-12-19,602.000000,609.250000,598.500000,605.250000,605.250000,2743666
2019-12-20,606.000000,616.000000,603.000000,612.700012,612.700012,3239394
2019-12-23,615.099976,621.000000,609.000000,616.150024,616.150024,2325450
2019-12-24,618.099976,627.599976,613.400024,625.299988,625.299988,2938173
2019-12-26,627.900024,639.000000,623.099976,635.599976,635.599976,3006668
2019-12-27,639.000000,639.000000,628.549988,631.400024,631.400024,2494965
2019-12-30,632.700012,638.750000,629.000000,636.150024,636.150024,1799682
2019-12-31,637.900024,646.000000,620.750000,626.049988,626.049988,2217822
2020-01-01,623.000000,626.000000,616.349976,621.450012,621.450012,1749377
2020-01-02,622.700012,638.799988,618.400024,634.250000,634.250000,1973981
2020-01-03,631.000000,637.450012,626.400024,630.700012,630.700012,2401828
2020-01-06,627.400024,627.400024,611.500000,619.549988,619.549988,4175516
2020-01-07,623.599976,643.700012,623.599976,629.950012,629.950012,2827658
2020-01-08,622.000000,631.799988,618.500000,628.849976,628.849976,2248332
2020-01-09,635.000000,636.500000,627.799988,631.500000,631.500000,1338705
2020-01-10,632.400024,634.000000,618.750000,623.099976,623.099976,2181852
2020-01-13,627.900024,633.049988,623.599976,625.400024,625.400024,1161466
2020-01-14,626.500000,627.000000,612.750000,614.250000,614.250000,2109229
2020-01-15,614.000000,620.500000,612.750000,616.549988,616.549988,1621297
2020-01-16,624.000000,625.000000,605.799988,607.500000,607.500000,3196222
2020-01-17,607.500000,611.549988,601.700012,607.650024,607.650024,2313300
2020-01-20,611.000000,612.450012,597.099976,598.250000,598.250000,1870028
2020-01-21,595.700012,609.700012,594.150024,602.000000,602.000000,1597879
2020-01-22,604.900024,616.500000,602.650024,612.750000,612.750000,2066862
2020-01-23,614.299988,621.900024,611.500000,616.000000,616.000000,1685313
2020-01-24,607.900024,611.250000,602.799988,607.250000,607.250000,2188192
2020-01-27,604.799988,605.700012,598.099976,599.700012,599.700012,1531808
2020-01-28,601.000000,611.900024,599.000000,603.750000,603.750000,1651481
2020-01-29,605.950012,611.000000,602.250000,605.049988,605.049988,1324538
2020-01-30,605.900024,608.549988,597.150024,600.450012,600.450012,1060111
2020-01-31,603.099976,604.450012,597.299988,599.200012,599.200012,1260667
2020-02-03,553.000000,573.000000,527.500000,565.299988,565.299988,9688974
2020-02-04,568.000000,578.450012,555.549988,573.099976,573.099976,3116053
2020-02-05,574.400024,586.349976,565.000000,583.450012,583.450012,2739852
2020-02-06,587.000000,598.700012,587.000000,593.650024,593.650024,2299958
2020-02-07,593.500000,600.000000,589.000000,595.700012,595.700012,1185529
2020-02-10,596.000000,598.900024,584.500000,588.049988,588.049988,1366499
2020-02-11,589.750000,594.500000,575.799988,583.500000,583.500000,1545054
2020-02-12,585.599976,594.700012,563.599976,578.349976,578.349976,3303107
2020-02-13,576.500000,582.250000,568.500000,577.200012,577.200012,2107487
2020-02-14,578.900024,581.500000,572.000000,573.950012,573.950012,2332181
2020-02-17,574.900024,575.000000,564.049988,565.900024,565.900024,918309
2020-02-18,564.799988,565.349976,556.000000,562.599976,562.599976,1231246
2020-02-19,565.900024,581.849976,563.000000,579.099976,579.099976,1752251
2020-02-20,582.099976,583.700012,572.099976,573.500000,573.500000,3708209
2020-02-24,572.250000,578.400024,556.000000,560.799988,560.799988,1576359
2020-02-25,570.000000,582.500000,566.000000,569.500000,569.500000,3582636
2020-02-26,565.299988,571.450012,555.000000,557.049988,557.049988,2313470
2020-02-27,559.000000,569.299988,544.250000,566.700012,566.700012,2985262
2020-02-28,554.000000,565.000000,541.250000,544.099976,544.099976,4380818
2020-03-02,555.000000,564.250000,550.950012,554.500000,554.500000,2299648
2020-03-03,560.000000,573.000000,559.650024,563.500000,563.500000,2844292
2020-03-04,567.400024,570.000000,560.150024,568.599976,568.599976,1735962
2020-03-05,572.000000,572.799988,556.400024,564.950012,564.950012,3821330
2020-03-06,541.000000,556.500000,535.000000,548.150024,548.150024,3494853
2020-03-09,538.000000,540.299988,506.200012,517.650024,517.650024,4577587
2020-03-11,515.000000,526.000000,508.049988,513.549988,513.549988,2971154
2020-03-12,495.000000,498.000000,453.299988,472.899994,472.899994,4797510
2020-03-13,435.000000,525.000000,429.100006,507.149994,507.149994,7973623
2020-03-16,494.000000,500.399994,471.000000,474.200012,474.200012,4058756
2020-03-17,475.000000,486.000000,460.000000,464.950012,464.950012,3291793
2020-03-18,465.000000,470.000000,410.850006,419.450012,419.450012,4743183
2020-03-19,385.350006,432.549988,385.350006,416.950012,416.950012,8358736
2020-03-20,425.100006,442.000000,411.299988,418.100006,418.100006,4857316
2020-03-23,377.500000,394.399994,340.000000,342.299988,342.299988,4439246
2020-03-24,362.000000,409.000000,345.850006,391.299988,391.299988,5260142
2020-03-25,390.000000,440.000000,385.600006,434.299988,434.299988,6171029
2020-03-26,448.000000,487.000000,434.000000,477.450012,477.450012,6462048
2020-03-27,450.200012,483.799988,440.000000,441.000000,441.000000,14440511
2020-03-30,432.000000,443.899994,407.000000,412.500000,412.500000,7106515
2020-03-31,429.000000,448.200012,414.399994,441.350006,441.350006,5414961
2020-04-01,438.100006,447.399994,424.049988,429.899994,429.899994,7414297
2020-04-03,428.500000,442.000000,416.200012,422.299988,422.299988,6997591
2020-04-07,436.899994,476.000000,433.250000,470.500000,470.500000,6387600
2020-04-08,464.950012,500.549988,457.399994,476.600006,476.600006,7175190
2020-04-09,488.899994,494.399994,464.149994,472.250000,472.250000,3633315
2020-04-13,473.000000,482.750000,453.299988,477.799988,477.799988,4143591
2020-04-15,481.700012,488.700012,468.500000,471.700012,471.700012,3951803
2020-04-16,470.000000,494.399994,462.000000,489.700012,489.700012,5065255
2020-04-17,505.000000,518.950012,491.500000,495.500000,495.500000,6523417
2020-04-20,503.700012,515.299988,496.000000,508.299988,508.299988,4164522
2020-04-21,496.000000,502.850006,488.899994,496.350006,496.350006,2902453
2020-04-22,499.500000,509.000000,490.350006,503.649994,503.649994,2103572
2020-04-23,505.000000,511.899994,486.299988,488.500000,488.500000,2996470
2020-04-24,478.250000,478.750000,451.149994,453.350006,453.350006,4401783
2020-04-27,459.000000,491.399994,459.000000,484.750000,484.750000,5612310
2020-04-28,495.000000,496.600006,471.149994,486.149994,486.149994,5790711
2020-04-29,488.000000,505.200012,484.750000,492.850006,492.850006,4230028
2020-04-30,500.000000,510.700012,493.149994,501.049988,501.049988,3751397
2020-05-04,489.000000,489.000000,472.100006,478.950012,478.950012,2476309
2020-05-05,483.000000,489.899994,475.149994,477.549988,477.549988,2499854
2020-05-06,478.000000,499.000000,469.450012,491.000000,491.000000,5449822
2020-05-07,489.700012,502.000000,488.899994,494.549988,494.549988,2443348
2020-05-08,499.700012,527.349976,499.000000,520.049988,520.049988,9179719
2020-05-11,529.750000,539.000000,522.500000,525.200012,525.200012,5445590
2020-05-12,521.450012,536.599976,517.299988,526.799988,526.799988,3693348
2020-05-13,533.000000,538.000000,515.000000,516.750000,516.750000,3651773
2020-05-14,515.000000,523.000000,491.399994,495.000000,495.000000,4151383
2020-05-15,499.100006,501.000000,485.000000,487.299988,487.299988,3513975
2020-05-18,487.299988,490.899994,464.000000,469.350006,469.350006,4108131
2020-05-19,475.000000,485.950012,465.250000,471.750000,471.750000,5129782
2020-05-20,474.149994,482.750000,472.500000,479.250000,479.250000,3112785
2020-05-21,480.000000,496.549988,480.000000,493.799988,493.799988,4216268
2020-05-22,493.000000,504.700012,490.299988,494.750000,494.750000,4602359
2020-05-26,502.000000,514.900024,497.000000,507.450012,507.450012,4215615
2020-05-27,506.799988,510.000000,495.250000,503.299988,503.299988,1859456
2020-05-28,506.000000,523.299988,501.450012,516.799988,516.799988,3346486
2020-05-29,516.400024,540.799988,511.750000,523.200012,523.200012,27246641
2020-06-01,521.000000,528.650024,513.349976,516.099976,516.099976,3151262
2020-06-02,516.000000,522.250000,497.000000,499.700012,499.700012,5909622
2020-06-03,502.100006,519.750000,494.450012,501.350006,501.350006,13732855
2020-06-04,521.150024,524.950012,512.299988,517.599976,517.599976,11739480
2020-06-05,517.599976,521.250000,511.700012,516.250000,516.250000,3558200
2020-06-08,520.000000,529.799988,516.250000,522.049988,522.049988,8429754
2020-06-09,525.000000,531.000000,501.500000,506.850006,506.850006,9173485
2020-06-10,507.450012,507.950012,499.000000,501.700012,501.700012,3358845
2020-06-11,500.000000,509.500000,497.000000,501.649994,501.649994,2482917
2020-06-12,488.000000,504.149994,486.250000,502.299988,502.299988,8115108
2020-06-15,507.899994,507.899994,495.299988,499.899994,499.899994,3620015
2020-06-16,505.000000,510.700012,497.000000,505.700012,505.700012,3578749
2020-06-17,506.000000,508.700012,498.549988,500.399994,500.399994,1857859
2020-06-18,500.000000,517.900024,498.649994,515.950012,515.950012,4083990
2020-06-19,517.950012,524.000000,514.349976,521.099976,521.099976,4569531
2020-06-22,524.950012,525.799988,514.549988,520.400024,520.400024,2765644
2020-06-23,524.250000,544.599976,520.400024,537.049988,537.049988,5813424
2020-06-24,542.700012,545.599976,523.700012,527.250000,527.250000,3765172
2020-06-25,520.000000,539.750000,519.000000,538.400024,538.400024,2654149
2020-06-26,541.400024,547.450012,535.000000,541.900024,541.900024,2586654
2020-06-29,543.500000,544.599976,532.650024,537.200012,537.200012,1691365
2020-06-30,540.500000,554.450012,537.000000,549.000000,549.000000,3355423
2020-07-01,555.549988,560.000000,546.150024,549.650024,549.650024,3419769
2020-07-02,549.500000,552.500000,545.700012,547.950012,547.950012,1638017
2020-07-03,564.950012,589.599976,558.000000,572.150024,572.150024,15663461
2020-07-06,581.000000,591.849976,576.400024,584.700012,584.700012,4862801
2020-07-07,589.700012,591.000000,572.099976,582.599976,582.599976,3849675
2020-07-08,581.500000,596.900024,578.000000,581.950012,581.950012,4280620
2020-07-09,584.099976,589.900024,582.950012,585.200012,585.200012,2440595
2020-07-10,586.000000,600.000000,585.250000,592.500000,592.500000,3206846
2020-07-13,593.950012,603.750000,584.000000,600.299988,600.299988,2854213
2020-07-14,592.500000,609.000000,592.500000,598.450012,598.450012,3645874
2020-07-15,600.000000,604.700012,593.000000,594.799988,594.799988,2310685
2020-07-16,594.000000,603.750000,589.250000,599.849976,599.849976,1767540
2020-07-17,600.799988,616.000000,600.049988,614.500000,614.500000,2790602
2020-07-20,619.700012,628.200012,612.299988,616.450012,616.450012,3020859
2020-07-21,622.000000,632.500000,601.349976,627.450012,627.450012,8306371
2020-07-22,627.000000,627.000000,605.900024,609.650024,609.650024,5164659
2020-07-23,610.950012,623.700012,610.650024,622.700012,622.700012,2957797
2020-07-24,617.000000,624.900024,615.500000,622.400024,622.400024,2789551
2020-07-27,624.599976,637.500000,613.500000,633.450012,633.450012,3343985
2020-07-28,636.000000,647.599976,633.650024,640.500000,640.500000,4307089
2020-07-29,640.500000,642.700012,629.000000,637.750000,637.750000,2458334
2020-07-30,639.950012,644.900024,623.950012,635.099976,635.099976,27847314
2020-07-31,628.700012,637.900024,619.049988,627.099976,627.099976,3774399
2020-08-03,624.000000,624.000000,600.500000,603.000000,603.000000,3634400
2020-08-04,605.200012,615.900024,600.950012,614.150024,614.150024,2248809
2020-08-05,616.450012,618.150024,603.299988,605.000000,605.000000,2051992
2020-08-06,608.400024,611.750000,602.250000,606.900024,606.900024,2596325
2020-08-07,607.900024,613.849976,605.450012,606.950012,606.950012,1723752
2020-08-10,616.000000,617.950012,607.000000,608.849976,608.849976,2028319
2020-08-11,609.849976,613.900024,606.099976,608.750000,608.750000,1539043
2020-08-12,609.000000,617.700012,603.099976,608.750000,608.750000,3419606
2020-08-13,610.000000,614.000000,598.000000,599.750000,599.750000,2164005
2020-08-14,600.000000,602.400024,585.650024,587.750000,587.750000,3151495
2020-08-17,591.400024,594.200012,585.950012,589.099976,589.099976,1335395
2020-08-18,590.500000,600.650024,589.000000,597.599976,597.599976,2224729
2020-08-19,600.000000,607.950012,598.950012,603.450012,603.450012,2344923
2020-08-20,599.000000,600.000000,590.099976,595.049988,595.049988,1490688
2020-08-21,599.200012,608.900024,596.150024,598.099976,598.099976,2008763
2020-08-24,599.799988,605.450012,597.049988,598.750000,598.750000,1893376
2020-08-25,599.000000,603.599976,593.000000,599.799988,599.799988,1802567
2020-08-26,603.000000,603.000000,588.650024,592.049988,592.049988,2950978
2020-08-27,594.200012,600.000000,591.150024,596.049988,596.049988,2947058
2020-08-28,600.000000,603.500000,588.150024,589.349976,589.349976,3638604
2020-08-31,594.750000,594.750000,567.049988,574.799988,574.799988,3754563
2020-09-01,581.500000,586.000000,570.750000,579.299988,579.299988,3407301
2020-09-02,581.400024,590.000000,576.799988,580.849976,580.849976,2500786
2020-09-03,583.700012,589.000000,579.250000,582.200012,582.200012,1896035
2020-09-04,570.000000,581.000000,569.049988,574.650024,574.650024,2618737
2020-09-07,576.599976,594.500000,571.150024,591.849976,591.849976,3374335
2020-09-08,593.500000,595.150024,579.500000,581.849976,581.849976,1896544
2020-09-09,588.900024,593.000000,582.650024,585.700012,585.700012,3391865
2020-09-10,589.599976,603.000000,587.400024,601.599976,601.599976,3792160
2020-09-11,608.000000,612.700012,601.599976,604.799988,604.799988,4564379
2020-09-14,610.000000,610.000000,595.200012,599.450012,599.450012,2269701
2020-09-15,601.950012,601.950012,591.049988,594.200012,594.200012,2371832
2020-09-16,594.500000,604.950012,592.799988,598.599976,598.599976,2164876
2020-09-17,593.099976,598.099976,588.299988,591.849976,591.849976,1532457
2020-09-18,594.000000,594.799988,583.500000,585.099976,585.099976,2587272
2020-09-21,587.000000,589.799988,577.250000,579.349976,579.349976,1565889
2020-09-22,576.000000,587.500000,566.299988,579.400024,579.400024,2359295
2020-09-23,581.250000,586.099976,575.599976,580.250000,580.250000,2210606
2020-09-24,574.799988,580.799988,572.700012,577.650024,577.650024,3043353
2020-09-25,577.299988,580.500000,571.250000,577.500000,577.500000,2059527
2020-09-28,579.200012,583.299988,577.049988,581.200012,581.200012,1591462
2020-09-29,586.799988,586.799988,563.750000,570.799988,570.799988,4157096
2020-09-30,571.799988,571.950012,555.950012,559.400024,559.400024,4906751
2020-10-01,568.000000,572.000000,562.250000,569.200012,569.200012,1477355
2020-10-05,572.000000,576.950012,565.349976,574.750000,574.750000,2490303
2020-10-06,577.500000,586.200012,575.750000,582.049988,582.049988,5665979
2020-10-07,585.000000,587.150024,575.000000,578.950012,578.950012,2588117
2020-10-08,586.500000,586.500000,577.099976,583.150024,583.150024,9288093
2020-10-09,587.000000,589.000000,568.599976,573.799988,573.799988,4555998
2020-10-12,576.450012,577.000000,560.200012,563.400024,563.400024,2349521
2020-10-13,564.400024,571.950012,559.700012,566.700012,566.700012,2122487
2020-10-14,564.900024,574.799988,558.000000,572.349976,572.349976,3958474
2020-10-15,573.000000,574.000000,560.049988,561.500000,561.500000,1772762
2020-10-16,562.950012,566.250000,559.500000,561.150024,561.150024,2117294
2020-10-19,565.900024,574.299988,564.299988,570.500000,570.500000,3362350
2020-10-20,574.599976,581.000000,567.000000,571.000000,571.000000,6496843
2020-10-21,574.500000,577.450012,556.000000,562.700012,562.700012,3457773
2020-10-22,563.000000,566.799988,558.150024,561.099976,561.099976,2967121
2020-10-23,563.000000,580.650024,559.650024,564.500000,564.500000,21418349
2020-10-26,566.750000,582.650024,563.500000,578.650024,578.650024,8486218
2020-10-27,582.900024,591.500000,580.000000,587.299988,587.299988,5959783
2020-10-28,590.750000,594.799988,583.650024,586.150024,586.150024,4062087
2020-10-29,582.000000,588.000000,580.349976,586.099976,586.099976,1671983
2020-10-30,590.000000,598.200012,584.000000,589.750000,589.750000,3789450
2020-11-02,590.799988,594.500000,585.599976,587.500000,587.500000,2206055
2020-11-03,590.400024,601.599976,590.000000,599.049988,599.049988,3646651
2020-11-04,591.099976,603.900024,591.099976,594.250000,594.250000,1919838
2020-11-05,600.150024,602.500000,590.000000,592.049988,592.049988,2350192
2020-11-06,593.000000,598.599976,588.849976,590.599976,590.599976,1990463
2020-11-09,596.000000,599.000000,587.750000,592.849976,592.849976,2978907
2020-11-10,595.000000,615.099976,590.400024,609.650024,609.650024,4801645
2020-11-11,616.950012,626.799988,614.250000,623.450012,623.450012,6526986
2020-11-12,623.849976,633.099976,618.400024,630.400024,630.400024,3555249
2020-11-13,625.000000,630.349976,617.950012,627.500000,627.500000,5036293
2020-11-14,null,null,null,null,null,null
2020-11-17,638.700012,674.000000,635.000000,670.049988,670.049988,9740753
2020-11-18,672.500000,676.099976,661.200012,664.799988,664.799988,3642631
2020-11-19,661.000000,670.750000,643.000000,646.049988,646.049988,4212122
2020-11-20,647.349976,668.549988,647.349976,663.900024,663.900024,3045488
2020-11-23,667.200012,674.299988,655.950012,661.299988,661.299988,3011294
2020-11-24,665.500000,666.400024,651.400024,664.150024,664.150024,2108847
2020-11-25,672.450012,688.500000,661.849976,665.099976,665.099976,6798974
2020-11-26,668.000000,675.400024,658.150024,660.799988,660.799988,3804983
2020-11-27,663.700012,664.099976,642.150024,646.799988,646.799988,9917761
2020-12-01,653.250000,656.000000,639.500000,641.900024,641.900024,4569057
2020-12-02,644.000000,646.900024,630.200012,636.500000,636.500000,6126982
2020-12-03,626.099976,650.700012,625.000000,647.950012,647.950012,26754679
2020-12-04,652.000000,654.950012,640.099976,643.250000,643.250000,4452423
2020-12-07,645.099976,651.400024,641.849976,649.549988,649.549988,4644396
2020-12-08,652.549988,657.700012,644.000000,651.500000,651.500000,4409047
2020-12-09,655.500000,656.500000,645.000000,652.599976,652.599976,4512763
2020-12-10,656.099976,661.000000,645.650024,659.450012,659.450012,5582666
2020-12-11,663.900024,668.349976,655.250000,664.500000,664.500000,6275768
2020-12-14,667.450012,668.000000,653.250000,655.750000,655.750000,2696137
2020-12-15,659.900024,663.950012,644.750000,651.450012,651.450012,4819043
2020-12-16,655.400024,655.750000,647.250000,648.700012,648.700012,2540833
2020-12-17,651.000000,661.200012,650.250000,654.549988,654.549988,4660373
2020-12-18,656.299988,656.299988,640.000000,654.099976,654.099976,2540821
2020-12-21,646.000000,653.150024,617.400024,629.200012,629.200012,3004002
2020-12-22,630.000000,643.250000,620.599976,641.250000,641.250000,3085304
2020-12-23,641.250000,649.900024,633.750000,648.599976,648.599976,2940595
2020-12-24,651.700012,663.599976,649.000000,657.250000,657.250000,3776278
2020-12-28,661.849976,680.000000,657.700012,678.700012,678.700012,5624012
2020-12-29,683.000000,686.349976,670.150024,673.200012,673.200012,4102480
2020-12-30,679.000000,679.000000,667.000000,675.700012,675.700012,2886107
2020-12-31,676.700012,679.000000,669.549988,676.500000,676.500000,2959814
2021-01-01,676.500000,680.799988,675.000000,678.400024,678.400024,1264311
2021-01-04,680.349976,697.599976,680.349976,695.849976,695.849976,5031655
2021-01-05,691.099976,715.000000,690.250000,713.750000,713.750000,6955494
2021-01-06,713.000000,720.500000,705.400024,719.049988,719.049988,3582162
2021-01-07,720.000000,723.799988,702.500000,704.299988,704.299988,3284785
2021-01-08,715.400024,721.950012,708.099976,717.000000,717.000000,2841346
2021-01-11,720.900024,731.000000,715.700012,725.099976,725.099976,3216546
2021-01-12,727.000000,727.000000,714.200012,718.400024,718.400024,1607350
2021-01-13,718.450012,724.700012,708.549988,713.250000,713.250000,2639680
2021-01-14,713.000000,718.549988,702.549988,706.900024,706.900024,1995368
